Frame,X_UL,Y_UL,W,H,PDET
1,472.476898193359,426.206085205078,67.6168518066406,181.784820556641,0.99993265
1,1365.30200195312,391.261291503906,75.8736572265625,231.190368652344,0.999925
1,549.447937011719,436.312133789062,57.689697265625,166.727294921875,0.99986625
1,1226.03332519531,410.413055419922,40.1435546875,115.326568603516,0.9997917
1,1479.6845703125,417.078704833984,70.2286376953125,183.255157470703,0.9997383
1,675.551391601562,413.916931152344,66.3185424804688,195.869323730469,0.9985852
1,1170.60229492188,416.903381347656,36.711181640625,106.443664550781,0.99844617
1,637.126953125,427.331512451172,51.38134765625,134.512481689453,0.9912581
1,725.397766113281,415.131713867188,60.2893676757812,185.559326171875,0.98922753
1,594.481384277344,428.062530517578,51.5708618164062,174.691925048828,0.9860118
1,810.797424316406,429.086853027344,22.1085205078125,61.4146728515625,0.98152333
1,1112.02746582031,417.177703857422,30.1549072265625,80.6212463378906,0.9103534
2,466.933929443359,423.570343017578,67.3735656738281,184.309539794922,0.9999715
2,1364.24926757812,393.484924316406,75.1490478515625,227.045471191406,0.99996746
2,670.924926757812,409.894470214844,68.1344604492188,200.200256347656,0.9998493
2,543.641784667969,431.623748779297,61.2783813476562,169.549041748047,0.99984264
2,1470.9326171875,415.395690917969,71.541748046875,182.237182617188,0.9996705
2,1220.76733398438,410.165679931641,41.550048828125,115.912628173828,0.9995915
2,1165.6572265625,419.513916015625,36.9879150390625,102.827453613281,0.9958877
2,1106.59985351562,417.043395996094,28.8275146484375,81.0126342773438,0.98074853
2,588.601989746094,426.634155273438,50.6475830078125,173.569030761719,0.97294
2,632.788269042969,425.23779296875,49.5296630859375,137.455383300781,0.93311876
2,850.045227050781,433.396820068359,20.8056640625,67.4716491699219,0.91419965
2,804.23046875,430.062438964844,21.0518188476562,59.7676696777344,0.9018198
3,1362.48364257812,392.849945068359,74.96337890625,229.085113525391,0.9999881
3,458.120483398438,425.074768066406,67.8990478515625,182.6162109375,0.9999474
3,1461.96496582031,417.870727539062,74.0294189453125,184.606018066406,0.99982387
3,1210.02856445312,410.553527832031,42.0697021484375,116.030883789062,0.99981123
3,536.291564941406,432.495758056641,62.6619262695312,169.733795166016,0.99937266
3,1157.78601074219,419.722290039062,35.8946533203125,102.258911132812,0.99571437
3,1099.71423339844,416.641662597656,30.724853515625,82.7483825683594,0.9839671
3,796.802978515625,427.587036132812,20.754638671875,63.1201477050781,0.9836885
3,660.841918945312,407.829803466797,81.7088012695312,206.234832763672,0.98343474
3,627.174926757812,424.749206542969,46.8600463867188,139.79638671875,0.7025995
3,700.260986328125,412.108795166016,64.5360717773438,189.066375732422,0.64213187
3,845.244934082031,434.954223632812,21.174560546875,69.9713134765625,0.5743353
4,1360.70471191406,395.582366943359,74.9075927734375,229.296600341797,0.9999802
4,448.060516357422,425.750640869141,71.8704528808594,182.246429443359,0.99992967
4,532.932739257812,433.070556640625,58.31982421875,167.925231933594,0.9999056
4,657.687255859375,409.675384521484,75.5989379882812,206.315093994141,0.999843
4,1208.26818847656,410.534027099609,40.4393310546875,116.701690673828,0.99979085
4,1456.28161621094,419.098541259766,72.73291015625,180.204559326172,0.9994174
4,1151.60424804688,419.762359619141,36.284912109375,105.638946533203,0.99687934
4,1096.93786621094,418.294097900391,29.4757080078125,79.6372375488281,0.9914824
4,838.627685546875,433.678192138672,21.0823974609375,69.1451110839844,0.9914745
4,790.846618652344,428.753356933594,20.8397827148438,62.7937316894531,0.9913549
4,624.140808105469,427.481323242188,47.7356567382812,133.911071777344,0.96939296
4,701.127807617188,415.004608154297,58.4133911132812,183.649444580078,0.74149406
5,1357.25439453125,400.645751953125,76.943603515625,232.814208984375,0.9999945
5,440.604583740234,425.294982910156,68.3787841796875,185.691040039062,0.9999571
5,647.935668945312,416.957336425781,72.8103637695312,198.610961914062,0.9996822
5,1445.53076171875,422.638610839844,71.166748046875,181.406555175781,0.99938357
5,1193.62170410156,415.837738037109,44.9912109375,116.032684326172,0.99914527
5,1142.15234375,423.677703857422,39.4866943359375,106.469451904297,0.9985293
5,521.848388671875,435.567504882812,63.1660766601562,168.827392578125,0.99649626
5,1089.43505859375,422.931579589844,31.5460205078125,81.0704345703125,0.92285377
5,817.042236328125,433.906433105469,17.0547485351562,65.2756652832031,0.8870997
