Frame,X_UL,Y_UL,W,H,PDET
1,116.244705200195,153.731643676758,84.8498992919922,179.574172973633,0.999995
1,19.3910827636719,149.954330444336,73.283935546875,193.464004516602,0.99999285
2,18.7638740539551,146.847747802734,73.4373664855957,199.68798828125,0.9999914
2,116.360046386719,153.078750610352,85.1541137695312,181.320053100586,0.9999907
2,244.00910949707,199.226974487305,24.2519378662109,61.4547576904297,0.9834124
3,22.4312305450439,142.080749511719,74.8738307952881,205.238922119141,0.999997
3,125.377182006836,149.075103759766,78.95947265625,185.071563720703,0.99998486
3,247.742462158203,196.824935913086,24.1226196289062,66.1594696044922,0.9971706
4,27.4093894958496,143.763473510742,75.8523216247559,204.889175415039,0.999998
4,125.460563659668,151.715423583984,84.6132431030273,185.205261230469,0.99999166
4,232.647003173828,193.478073120117,25.5235595703125,70.2115631103516,0.99979144
4,255.196899414062,197.997344970703,23.7870178222656,65.6056213378906,0.9994837
5,29.6403789520264,147.577819824219,78.2844257354736,205.155303955078,0.99999595
5,133.889450073242,151.464935302734,86.4686737060547,188.650817871094,0.9999895
5,240.010238647461,197.076049804688,27.6107940673828,70.812255859375,0.99998236
5,266.070343017578,201.823638916016,23.8340148925781,64.2872009277344,0.99991226
5,218.595458984375,203.031951904297,21.4773559570312,64.0386352539062,0.86595446
6,141.242553710938,151.225479125977,86.2285003662109,192.134628295898,0.9999974
6,36.7699737548828,145.741790771484,79.0826110839844,211.475280761719,0.9999949
6,246.401885986328,197.856994628906,27.7681274414062,68.6414794921875,0.9999521
6,224.895462036133,202.152587890625,21.7586059570312,64.81201171875,0.99989665
6,272.769104003906,202.143035888672,24.3913269042969,64.6136474609375,0.99975723
7,141.2744140625,149.639190673828,91.6097106933594,192.072875976562,0.99999774
7,39.3022346496582,138.70295715332,79.065486907959,217.889083862305,0.9999975
7,254.036483764648,196.043441772461,25.2702789306641,69.8243560791016,0.99996626
7,277.103820800781,201.354766845703,25.4647216796875,65.2566223144531,0.9999616
7,229.622131347656,200.405120849609,23.5946197509766,65.9848937988281,0.99968255
8,39.6735801696777,141.763931274414,81.9369163513184,220.589767456055,0.9999968
8,146.742706298828,148.587768554688,92.9159698486328,196.689392089844,0.99999475
8,237.323272705078,203.975921630859,23.7386169433594,62.5666198730469,0.9999701
8,286.221343994141,202.355163574219,23.8864440917969,64.4667358398438,0.999951
8,262.174041748047,197.197769165039,24.7156066894531,70.6639862060547,0.99994373
8,301.689575195312,206.429733276367,21.0153198242188,46.22998046875,0.9995128
9,148.635162353516,146.324798583984,95.4443969726562,198.848541259766,0.9999943
9,45.1868362426758,137.886962890625,82.7174987792969,224.001800537109,0.9999932
9,290.542999267578,202.848526000977,24.481201171875,65.0048065185547,0.9997396
9,240.395416259766,200.601516723633,24.0978698730469,67.4391021728516,0.99944884
9,268.795013427734,198.333572387695,24.3096008300781,69.4709320068359,0.99880743
9,304.795440673828,205.960815429688,22.2411193847656,47.1886444091797,0.9923665
10,156.982421875,144.535675048828,98.2972106933594,205.521697998047,0.9999963
10,50.2402725219727,137.422027587891,89.8615493774414,220.697113037109,0.9999893
10,299.214569091797,202.270416259766,24.8689575195312,63.7689514160156,0.99972016
10,140.740539550781,194.436431884766,25.480224609375,73.9004516601562,0.9978521
10,313.359802246094,205.573425292969,22.4354248046875,47.9044342041016,0.9976902
10,249.688812255859,202.559463500977,24.2026062011719,65.2787017822266,0.9974262
10,277.024810791016,195.949157714844,23.5812683105469,70.7327270507812,0.9958625
11,55.168098449707,136.342361450195,86.2524185180664,225.75016784668,0.9999957
11,163.896118164062,141.036239624023,97.9674072265625,210.50276184082,0.9999938
11,257.259887695312,202.534286499023,24.0160522460938,64.5613861083984,0.9998882
11,320.576385498047,204.891387939453,22.3833312988281,47.8842010498047,0.99984527
11,306.836853027344,202.100860595703,24.3710021972656,65.8387756347656,0.9997726
11,283.271148681641,197.983474731445,23.73974609375,68.4896697998047,0.9997633
11,148.397735595703,190.47412109375,25.2736511230469,75.0152587890625,0.99612445
12,172.941619873047,144.043594360352,100.526580810547,213.222549438477,0.9999975
12,62.1821212768555,137.193389892578,87.0873031616211,228.864105224609,0.99999547
12,267.085601806641,202.189910888672,24.2720031738281,67.0518188476562,0.9998492
12,292.376922607422,199.405975341797,24.5947570800781,69.4095153808594,0.999811
12,315.564453125,201.691055297852,24.7088928222656,68.2596893310547,0.99973494
12,158.774627685547,195.358978271484,24.0860443115234,73.6095886230469,0.7975422
13,177.579483032227,143.653213500977,104.082321166992,214.629257202148,0.9999956
13,67.0985260009766,138.988479614258,87.7497863769531,231.642684936523,0.99999523
13,275.020233154297,205.417984008789,24.5243225097656,63.0908050537109,0.9999752
13,302.240173339844,200.46501159668,23.3482360839844,68.8144989013672,0.9999161
13,323.475006103516,201.758178710938,25.6957092285156,67.79150390625,0.9998418
13,161.117721557617,196.308242797852,24.2337493896484,72.7682037353516,0.99813914
14,190.767715454102,138.349014282227,101.834030151367,219.591690063477,0.99999595
14,79.3653869628906,132.910079956055,84.3475189208984,236.136642456055,0.99999595
14,310.284881591797,198.129623413086,24.5205383300781,69.9424285888672,0.9999441
14,284.33251953125,203.457382202148,24.6013793945312,65.4322662353516,0.9998969
14,333.390655517578,200.326202392578,25.8154602050781,69.3726196289062,0.99984777
14,169.695571899414,197.297836303711,25.2878875732422,70.0289154052734,0.9084542
15,198.822555541992,141.432952880859,106.783340454102,219.501190185547,0.9999962
15,86.9273300170898,132.537338256836,84.1070938110352,242.617294311523,0.9999933
15,342.195068359375,196.865676879883,25.5733337402344,73.6321258544922,0.9997348
15,320.269470214844,196.004135131836,23.48291015625,74.3436737060547,0.9985897
15,294.351745605469,203.982147216797,24.2757873535156,65.9500122070312,0.9959591
15,178.144119262695,199.780227661133,26.3004760742188,67.9300689697266,0.98642844
16,203.952743530273,136.885360717773,106.283798217773,224.648025512695,0.99999475
16,84.5470504760742,129.152267456055,94.2493362426758,246.06315612793,0.99999416
16,326.662261962891,194.240371704102,25.9175415039062,72.5501556396484,0.999866
16,351.174438476562,194.26838684082,26.4125366210938,74.6151580810547,0.99977547
